Date,High,Low,Open,Close,Volume,Adj Close
2018-08-09,1231.699951171875,1212.0,1221.5,1217.949951171875,6846928.0,1211.2423095703125
2018-08-10,1215.0,1202.300048828125,1211.0,1204.199951171875,3581210.0,1197.568115234375
2018-08-13,1199.949951171875,1182.699951171875,1197.550048828125,1187.699951171875,4668159.0,1181.158935546875
2018-08-14,1217.199951171875,1184.300048828125,1190.0,1210.5999755859375,5299536.0,1203.932861328125
2018-08-16,1216.0,1195.5,1203.25,1200.800048828125,5982490.0,1194.1868896484375
2018-08-17,1215.4000244140625,1200.050048828125,1209.0,1203.75,3830992.0,1197.12060546875
2018-08-20,1236.800048828125,1207.6500244140625,1207.9000244140625,1234.9000244140625,7607036.0,1228.09912109375
2018-08-21,1251.5,1227.0,1237.25,1247.199951171875,7279641.0,1240.331298828125
2018-08-23,1274.0,1238.4000244140625,1246.300048828125,1269.449951171875,7968123.0,1262.458740234375
2018-08-24,1279.949951171875,1260.050048828125,1265.25,1277.5,6652005.0,1270.4644775390625
2018-08-27,1295.8499755859375,1278.75,1279.4000244140625,1291.5,5572177.0,1284.3873291015625
2018-08-28,1323.0,1295.0,1296.0,1319.0,8694751.0,1311.73583984375
2018-08-29,1329.0,1290.199951171875,1316.300048828125,1294.199951171875,11077203.0,1287.0723876953125
2018-08-30,1297.1500244140625,1270.449951171875,1293.5999755859375,1274.449951171875,9850042.0,1267.43115234375
2018-08-31,1270.0,1236.5999755859375,1270.0,1241.6500244140625,15305857.0,1234.8118896484375
2018-09-03,1257.9000244140625,1226.050048828125,1245.0,1229.1500244140625,12200022.0,1222.3807373046875
2018-09-04,1254.800048828125,1229.0,1235.1500244140625,1241.949951171875,8838770.0,1235.1102294921875
2018-09-05,1252.6500244140625,1208.5,1242.5,1227.0,10324923.0,1220.2425537109375
2018-09-06,1265.699951171875,1225.3499755859375,1230.1500244140625,1261.4000244140625,11195043.0,1254.453125
2018-09-07,1281.3499755859375,1254.5,1264.9000244140625,1278.5999755859375,10692787.0,1271.558349609375
2018-09-10,1277.0,1250.0999755859375,1275.0,1255.8499755859375,7059008.0,1248.93359375
2018-09-11,1268.4000244140625,1234.25,1259.0,1237.699951171875,10874768.0,1230.883544921875
2018-09-12,1258.699951171875,1228.8499755859375,1251.800048828125,1252.5,8065553.0,1245.6021728515625
2018-09-14,1275.5999755859375,1247.6500244140625,1259.4000244140625,1253.1500244140625,7878583.0,1246.24853515625
2018-09-17,1250.75,1221.5999755859375,1250.75,1225.9000244140625,6754086.0,1219.148681640625
2018-09-18,1239.4000244140625,1214.3499755859375,1226.0,1217.1500244140625,7616412.0,1210.44677734375
2018-09-19,1224.0,1201.0,1224.0,1210.75,11265786.0,1204.08203125
2018-09-21,1237.4000244140625,1183.5,1219.0,1217.5,19070172.0,1210.794921875
2018-09-24,1239.9000244140625,1204.5,1214.449951171875,1232.050048828125,10102589.0,1225.2647705078125
2018-09-25,1245.0,1195.0,1235.5,1230.5999755859375,9715020.0,1223.82275390625
2018-09-26,1253.949951171875,1227.1500244140625,1239.0,1251.4000244140625,6396828.0,1244.5081787109375
2018-09-27,1263.0,1237.5,1255.0,1253.75,10808749.0,1246.84521484375
2018-09-28,1271.699951171875,1247.300048828125,1259.9000244140625,1257.949951171875,11073023.0,1251.0220947265625
2018-10-01,1257.699951171875,1204.0,1257.699951171875,1231.699951171875,7332693.0,1224.9166259765625
2018-10-03,1239.5999755859375,1200.050048828125,1229.5,1205.0999755859375,7376575.0,1198.463134765625
2018-10-04,1190.4000244140625,1106.0,1189.5,1122.25,23212443.0,1116.0694580078125
2018-10-05,1115.300048828125,1038.1500244140625,1099.5,1048.8499755859375,21943190.0,1043.0736083984375
2018-10-08,1117.0,1025.550048828125,1050.0,1109.4000244140625,24679428.0,1103.290283203125
2018-10-09,1123.300048828125,1081.199951171875,1121.6500244140625,1090.050048828125,10991196.0,1084.046875
2018-10-10,1115.8499755859375,1084.300048828125,1093.9000244140625,1102.0999755859375,9502176.0,1096.0303955078125
2018-10-11,1114.75,1043.0,1064.0,1087.800048828125,13224172.0,1081.8092041015625
2018-10-12,1129.0,1101.9000244140625,1104.949951171875,1126.550048828125,9058536.0,1120.3458251953125
2018-10-15,1146.9000244140625,1118.1500244140625,1129.9000244140625,1139.75,8871776.0,1133.4730224609375
2018-10-16,1167.4000244140625,1140.0,1146.0,1163.800048828125,7478601.0,1157.390625
2018-10-17,1179.3499755859375,1140.0,1179.0,1151.300048828125,12785646.0,1144.95947265625
2018-10-19,1111.0,1070.25,1100.0,1101.300048828125,25421229.0,1095.23486328125
2018-10-22,1114.800048828125,1057.3499755859375,1110.0,1062.6500244140625,13165542.0,1056.7977294921875
2018-10-23,1064.699951171875,1043.6500244140625,1052.75,1054.699951171875,10573730.0,1048.891357421875
2018-10-24,1075.949951171875,1031.4000244140625,1074.9000244140625,1045.75,13655337.0,1039.99072265625
2018-10-25,1040.6500244140625,1016.4000244140625,1036.0,1030.800048828125,14096237.0,1025.1231689453125
2018-10-26,1057.0,1022.0,1032.9000244140625,1044.9000244140625,9182613.0,1039.1455078125
2018-10-29,1093.8499755859375,1046.0,1046.0,1087.800048828125,7671807.0,1081.8092041015625
2018-10-30,1085.5,1052.0999755859375,1085.5,1057.0,8806701.0,1051.1788330078125
2018-10-31,1065.8499755859375,1047.0,1059.0,1061.25,16457691.0,1055.4053955078125
2018-11-01,1067.9000244140625,1050.0,1067.9000244140625,1056.25,9396027.0,1050.4329833984375
2018-11-02,1081.0,1063.1500244140625,1067.0,1074.9000244140625,16796200.0,1068.980224609375
2018-11-05,1092.699951171875,1065.0,1073.449951171875,1090.300048828125,7582518.0,1084.29541015625
2018-11-06,1112.0,1091.5999755859375,1094.0,1104.0999755859375,8634266.0,1098.0194091796875
2018-11-07,1115.0,1106.699951171875,1115.0,1110.699951171875,1283997.0,1104.5830078125
2018-11-09,1113.800048828125,1085.0,1106.25,1093.449951171875,10840462.0,1087.427978515625
2018-11-12,1098.800048828125,1074.550048828125,1097.699951171875,1080.0,5801720.0,1074.0521240234375
2018-11-13,1103.0,1070.050048828125,1074.0,1099.449951171875,6811598.0,1093.39501953125
2018-11-14,1112.6500244140625,1085.5,1105.050048828125,1097.949951171875,7787530.0,1091.9031982421875
2018-11-15,1103.0,1086.5,1096.949951171875,1096.8499755859375,6831740.0,1090.809326171875
2018-11-16,1129.949951171875,1097.0999755859375,1097.949951171875,1127.4000244140625,11031889.0,1121.191162109375
2018-11-19,1151.699951171875,1131.0,1132.9000244140625,1150.0,7308981.0,1143.6666259765625
2018-11-20,1155.9000244140625,1130.0,1145.0,1137.4000244140625,5719901.0,1131.135986328125
2018-11-21,1145.5,1107.050048828125,1137.5,1112.9000244140625,7507812.0,1106.77099609375
2018-11-22,1125.3499755859375,1100.0999755859375,1114.5,1102.8499755859375,5792568.0,1096.7762451171875
2018-11-26,1117.5,1097.4000244140625,1109.0,1109.75,6386556.0,1103.6383056640625
2018-11-27,1130.0,1105.449951171875,1107.9000244140625,1128.199951171875,6810228.0,1121.986572265625
2018-11-28,1157.75,1126.300048828125,1132.449951171875,1152.6500244140625,8003964.0,1146.302001953125
2018-11-29,1179.9000244140625,1160.0,1161.0,1168.5,12636169.0,1162.064697265625
2018-11-30,1186.0,1162.300048828125,1172.300048828125,1167.550048828125,10717448.0,1161.1199951171875
2018-12-03,1174.9000244140625,1148.5,1174.9000244140625,1156.449951171875,5569578.0,1150.0810546875
2018-12-04,1158.0,1142.199951171875,1158.0,1152.300048828125,5192825.0,1145.9539794921875
2018-12-05,1158.800048828125,1139.300048828125,1143.75,1155.1500244140625,5819618.0,1148.788330078125
2018-12-06,1149.0,1118.25,1149.0,1123.6500244140625,5866108.0,1117.4617919921875
2018-12-07,1136.949951171875,1108.3499755859375,1129.449951171875,1133.800048828125,7214078.0,1127.555908203125
2018-12-10,1114.300048828125,1083.0999755859375,1110.0,1090.25,9381544.0,1084.2457275390625
2018-12-11,1102.0999755859375,1055.0,1066.0,1097.550048828125,13494665.0,1091.5054931640625
2018-12-12,1113.5,1087.75,1099.0,1110.5,12605431.0,1104.3841552734375
2018-12-13,1128.0,1095.050048828125,1128.0,1107.050048828125,9297518.0,1100.9532470703125
2018-12-14,1114.9000244140625,1091.800048828125,1103.0999755859375,1112.199951171875,7221324.0,1106.07470703125
2018-12-17,1133.0,1111.5,1115.949951171875,1129.9000244140625,5064357.0,1123.6773681640625
2018-12-18,1139.0,1120.5,1123.300048828125,1136.4000244140625,5870928.0,1130.1414794921875
2018-12-19,1147.300048828125,1133.199951171875,1141.5,1136.800048828125,7368799.0,1130.539306640625
2018-12-20,1132.5,1116.1500244140625,1121.0,1128.449951171875,5764731.0,1122.2352294921875
2018-12-21,1131.25,1096.0,1125.0,1100.199951171875,8281941.0,1094.140869140625
2018-12-24,1103.199951171875,1086.550048828125,1100.9000244140625,1089.1500244140625,4144535.0,1083.1517333984375
2018-12-26,1100.0,1065.6500244140625,1085.800048828125,1098.3499755859375,7210059.0,1092.301025390625
2018-12-27,1127.0,1104.0,1107.199951171875,1120.199951171875,12478000.0,1114.0306396484375
2018-12-28,1135.25,1121.199951171875,1125.5,1125.550048828125,7666016.0,1119.351318359375
2018-12-31,1133.8499755859375,1116.199951171875,1130.949951171875,1121.25,7222817.0,1115.074951171875
2019-01-01,1127.300048828125,1110.0999755859375,1125.25,1121.0,4455850.0,1114.8262939453125
2019-01-02,1127.0,1101.0,1114.5,1106.4000244140625,7144970.0,1100.3067626953125
2019-01-03,1114.5999755859375,1090.0999755859375,1107.5,1092.75,7446457.0,1086.73193359375
2019-01-04,1104.449951171875,1081.0999755859375,1097.4000244140625,1098.6500244140625,8465141.0,1092.5994873046875
2019-01-07,1118.449951171875,1101.0,1107.0,1104.75,5513559.0,1098.665771484375
2019-01-08,1109.949951171875,1096.0,1105.0999755859375,1104.6500244140625,5625153.0,1098.56640625
2019-01-09,1117.0,1098.699951171875,1112.0,1110.75,5766805.0,1104.6328125
2019-01-10,1111.0,1103.0,1107.75,1107.5,4080283.0,1101.400634765625
2019-01-11,1113.800048828125,1088.5999755859375,1107.5999755859375,1098.050048828125,6463903.0,1092.0028076171875
2019-01-14,1100.5,1086.4000244140625,1095.0,1096.800048828125,4111782.0,1090.7596435546875
2019-01-15,1132.0,1105.0,1105.0,1129.6500244140625,10062875.0,1123.4287109375
2019-01-16,1145.0,1130.3499755859375,1135.0,1135.9000244140625,6382777.0,1129.644287109375
2019-01-17,1147.9000244140625,1130.0,1144.449951171875,1134.449951171875,7487963.0,1128.2021484375
2019-01-18,1189.9000244140625,1135.25,1148.800048828125,1184.3499755859375,25684142.0,1177.827392578125
2019-01-21,1239.949951171875,1188.6500244140625,1194.0,1237.699951171875,22038534.0,1230.883544921875
2019-01-22,1246.949951171875,1219.5999755859375,1232.8499755859375,1235.1500244140625,16552819.0,1228.34765625
2019-01-23,1244.199951171875,1222.0,1233.300048828125,1226.300048828125,8829502.0,1219.5465087890625
2019-01-24,1253.199951171875,1220.0999755859375,1225.0,1247.449951171875,13155185.0,1240.579833984375
2019-01-25,1264.699951171875,1235.4000244140625,1250.449951171875,1246.0,8550836.0,1239.137939453125
2019-01-28,1255.949951171875,1222.4000244140625,1250.5,1229.550048828125,8569265.0,1222.778564453125
2019-01-29,1231.6500244140625,1201.3499755859375,1231.0,1210.6500244140625,9328866.0,1203.982666015625
2019-01-30,1225.0,1191.0999755859375,1215.0,1195.699951171875,7846940.0,1189.1148681640625
2019-01-31,1229.699951171875,1201.0,1202.0,1227.1500244140625,10185347.0,1220.3917236328125
2019-02-01,1255.0,1227.050048828125,1234.0,1249.949951171875,9228965.0,1243.066162109375
2019-02-04,1296.949951171875,1242.050048828125,1247.0,1290.9000244140625,11670570.0,1283.7906494140625
2019-02-05,1304.4000244140625,1278.5999755859375,1292.0,1291.550048828125,9362406.0,1284.4371337890625
2019-02-06,1317.6500244140625,1294.25,1296.25,1310.25,9411585.0,1303.0340576171875
2019-02-07,1321.199951171875,1286.0999755859375,1310.25,1290.4000244140625,9212227.0,1283.29345703125
2019-02-08,1300.5,1272.25,1284.800048828125,1277.699951171875,6505502.0,1270.663330078125
2019-02-11,1276.0,1251.0,1275.9000244140625,1253.25,7523999.0,1246.3480224609375
2019-02-12,1272.3499755859375,1251.5,1251.5,1256.4000244140625,6399485.0,1249.480712890625
2019-02-14,1241.0,1218.0,1241.0,1224.199951171875,6627360.0,1217.4578857421875
2019-02-15,1249.9000244140625,1214.0,1229.75,1244.449951171875,9597961.0,1237.596435546875
2019-02-18,1252.5,1215.0,1250.0,1220.0999755859375,9649017.0,1213.3804931640625
2019-02-19,1239.699951171875,1211.199951171875,1218.0,1216.0999755859375,6244189.0,1209.402587890625
2019-02-20,1240.0,1219.0,1223.8499755859375,1234.3499755859375,6298179.0,1227.552001953125
2019-02-21,1257.800048828125,1229.3499755859375,1236.0,1246.9000244140625,10580178.0,1240.032958984375
2019-02-22,1245.300048828125,1226.0,1244.5999755859375,1232.3499755859375,8755865.0,1225.5631103515625
2019-02-25,1243.0,1220.6500244140625,1236.0,1232.300048828125,7852528.0,1225.513427734375
2019-02-26,1234.800048828125,1206.0,1209.5,1220.25,10131050.0,1213.52978515625
2019-02-27,1244.9000244140625,1209.0,1228.050048828125,1223.5,11113182.0,1216.7618408203125
2019-02-28,1239.8499755859375,1226.550048828125,1233.75,1231.050048828125,11286916.0,1224.270263671875
2019-03-01,1242.3499755859375,1222.25,1237.0,1226.050048828125,7922513.0,1219.2978515625
2019-03-05,1239.800048828125,1218.5999755859375,1223.4000244140625,1237.6500244140625,7121509.0,1230.833984375
2019-03-06,1273.0999755859375,1235.0999755859375,1239.800048828125,1264.800048828125,12038231.0,1257.83447265625
2019-03-07,1279.800048828125,1258.1500244140625,1264.0,1270.25,8109259.0,1263.25439453125
2019-03-08,1274.449951171875,1262.0,1266.050048828125,1267.0999755859375,6040052.0,1260.1217041015625
2019-03-11,1312.0,1268.0,1270.050048828125,1304.0999755859375,9718840.0,1296.91796875
2019-03-12,1334.0,1314.25,1316.9000244140625,1331.3499755859375,11228736.0,1324.017822265625
2019-03-13,1360.0,1328.0999755859375,1337.0,1347.300048828125,11236048.0,1339.880126953125
2019-03-14,1362.0,1336.0999755859375,1349.75,1341.550048828125,10402048.0,1334.1617431640625
2019-03-15,1358.800048828125,1311.199951171875,1345.0,1321.6500244140625,15893093.0,1314.371337890625
2019-03-18,1357.949951171875,1329.0,1331.0,1350.050048828125,10105234.0,1342.614990234375
2019-03-19,1380.0,1343.0999755859375,1360.0,1376.550048828125,9805318.0,1368.968994140625
2019-03-20,1388.0,1364.0,1377.800048828125,1375.449951171875,9892823.0,1367.875
2019-03-22,1380.9000244140625,1336.699951171875,1372.5,1341.75,11465112.0,1334.360595703125
2019-03-25,1336.8499755859375,1316.699951171875,1330.5999755859375,1324.449951171875,7951992.0,1317.15576171875
2019-03-26,1371.5999755859375,1330.0,1330.300048828125,1367.25,9479288.0,1359.72021484375
2019-03-27,1377.949951171875,1344.25,1377.949951171875,1349.25,10094174.0,1341.8193359375
2019-03-28,1369.800048828125,1342.800048828125,1350.25,1360.0,10482938.0,1352.5101318359375
2019-04-01,1406.800048828125,1362.550048828125,1370.0,1391.8499755859375,10098281.0,1384.1846923828125
2019-04-02,1403.0999755859375,1380.0999755859375,1398.0,1389.699951171875,8012636.0,1382.0465087890625
2019-04-03,1403.0,1372.0,1392.75,1375.199951171875,7849461.0,1367.6263427734375
2019-04-04,1383.699951171875,1347.25,1379.0,1353.050048828125,8375674.0,1345.598388671875
2019-04-05,1363.9000244140625,1343.0,1360.949951171875,1353.9000244140625,6728239.0,1346.4437255859375
2019-04-08,1357.5,1323.699951171875,1356.0,1329.25,8723577.0,1321.929443359375
2019-04-09,1340.699951171875,1321.0,1328.9000244140625,1334.449951171875,9497621.0,1327.1007080078125
2019-04-10,1348.0,1326.5,1337.949951171875,1331.4000244140625,7612711.0,1324.067626953125
2019-04-11,1353.0,1329.0,1332.949951171875,1346.800048828125,5741333.0,1339.3828125
2019-04-12,1356.9000244140625,1336.6500244140625,1350.0,1343.0999755859375,5919742.0,1335.703125
2019-04-15,1348.949951171875,1335.0,1345.0,1340.1500244140625,4245127.0,1332.7694091796875
2019-04-16,1360.0,1340.0,1345.0,1343.75,7936553.0,1336.349609375
2019-04-18,1389.75,1365.0,1375.0,1385.949951171875,17960482.0,1378.317138671875
2019-04-22,1367.0,1341.300048828125,1360.0,1345.3499755859375,10792748.0,1337.9407958984375
2019-04-23,1373.0,1346.0,1348.0,1363.8499755859375,9055300.0,1356.3388671875
2019-04-24,1394.800048828125,1366.25,1370.300048828125,1389.5,7360887.0,1381.84765625
2019-04-25,1412.4000244140625,1362.5999755859375,1389.0999755859375,1372.4000244140625,13929820.0,1364.841796875
2019-04-26,1395.949951171875,1370.699951171875,1375.0,1392.800048828125,6889444.0,1385.1295166015625
2019-04-30,1396.4000244140625,1366.800048828125,1396.4000244140625,1392.800048828125,10217019.0,1385.1295166015625
2019-05-02,1413.9000244140625,1382.0999755859375,1392.0,1405.050048828125,8682505.0,1397.31201171875
2019-05-03,1417.5,1402.6500244140625,1407.949951171875,1408.8499755859375,6510169.0,1401.091064453125
2019-05-06,1402.800048828125,1378.0999755859375,1398.0,1384.9000244140625,7237910.0,1377.27294921875
2019-05-07,1395.0,1340.199951171875,1394.800048828125,1343.5,8877095.0,1336.1009521484375
2019-05-08,1340.0,1292.199951171875,1340.0,1299.449951171875,14610543.0,1292.29345703125
2019-05-09,1288.800048828125,1251.75,1288.800048828125,1256.449951171875,19507368.0,1249.5302734375
2019-05-10,1277.699951171875,1245.0,1265.0,1251.1500244140625,11226831.0,1244.259521484375
2019-05-13,1260.800048828125,1227.5,1247.9000244140625,1232.050048828125,8047801.0,1225.2647705078125
2019-05-14,1269.3499755859375,1231.5,1236.5,1260.449951171875,13001004.0,1253.50830078125
2019-05-15,1278.0,1250.5999755859375,1273.0,1256.9000244140625,11163801.0,1249.9779052734375
2019-05-16,1271.9000244140625,1258.0999755859375,1259.949951171875,1265.3499755859375,6606652.0,1258.38134765625
2019-05-17,1276.949951171875,1252.0,1267.0,1267.4000244140625,7898440.0,1260.4200439453125
2019-05-20,1337.699951171875,1303.5,1313.5999755859375,1325.9000244140625,12333937.0,1318.597900390625
2019-05-21,1367.0,1330.050048828125,1332.199951171875,1339.800048828125,13872055.0,1332.42138671875
2019-05-22,1359.699951171875,1335.0999755859375,1345.6500244140625,1340.4000244140625,11287400.0,1333.01806640625
2019-05-23,1392.0,1325.0,1372.0,1333.9000244140625,17722514.0,1326.5538330078125
2019-05-24,1353.800048828125,1316.5,1348.0,1336.8499755859375,10180759.0,1329.487548828125
2019-05-27,1337.5,1307.0,1337.0999755859375,1310.6500244140625,7349720.0,1303.431884765625
2019-05-28,1334.800048828125,1313.3499755859375,1319.800048828125,1323.75,19472659.0,1316.459716796875
2019-05-29,1333.300048828125,1304.1500244140625,1321.0,1313.050048828125,7112830.0,1305.8187255859375
2019-05-30,1342.0,1316.25,1316.25,1329.75,10740841.0,1322.4266357421875
2019-05-31,1341.9000244140625,1320.199951171875,1337.9000244140625,1330.1500244140625,11760178.0,1322.824462890625
2019-06-03,1367.25,1321.199951171875,1335.0,1360.199951171875,8483610.0,1352.708984375
2019-06-04,1374.25,1348.0999755859375,1357.449951171875,1351.6500244140625,7059911.0,1344.2060546875
2019-06-06,1361.9000244140625,1321.0999755859375,1361.9000244140625,1327.3499755859375,7664319.0,1320.0399169921875
2019-06-07,1327.25,1305.5999755859375,1325.949951171875,1314.9000244140625,6730595.0,1307.658447265625
2019-06-10,1327.0,1310.0999755859375,1320.9000244140625,1319.1500244140625,5380148.0,1311.8851318359375
2019-06-11,1334.5,1318.0,1321.8499755859375,1329.1500244140625,5253790.0,1321.8299560546875
2019-06-12,1338.4000244140625,1325.0,1334.699951171875,1332.1500244140625,4707716.0,1324.8134765625
2019-06-13,1334.699951171875,1308.6500244140625,1330.0,1327.25,7171189.0,1319.9404296875
2019-06-14,1325.0,1309.4000244140625,1321.9000244140625,1317.550048828125,6831331.0,1310.2939453125
2019-06-17,1320.0,1278.5,1320.0,1282.300048828125,6815554.0,1275.238037109375
2019-06-18,1287.949951171875,1269.0999755859375,1278.9000244140625,1281.0,7679193.0,1273.9451904296875
2019-06-19,1302.0,1262.5999755859375,1286.9000244140625,1277.3499755859375,6625604.0,1270.315185546875
2019-06-20,1300.0,1278.0,1280.0,1296.75,4914012.0,1289.6083984375
2019-06-21,1296.0,1275.550048828125,1295.949951171875,1279.5,10623098.0,1272.453369140625
2019-06-24,1276.449951171875,1257.0999755859375,1272.1500244140625,1262.4000244140625,5150998.0,1255.4476318359375
2019-06-25,1298.0,1254.25,1258.9000244140625,1295.8499755859375,6842363.0,1288.71337890625
2019-06-26,1304.5999755859375,1286.3499755859375,1291.0,1294.1500244140625,5299942.0,1287.022705078125
2019-06-27,1296.9000244140625,1271.0,1293.1500244140625,1274.1500244140625,11385972.0,1267.1329345703125
2019-06-28,1282.8499755859375,1248.6500244140625,1277.0999755859375,1253.0999755859375,8659721.0,1246.19873046875
2019-07-01,1272.6500244140625,1246.449951171875,1258.050048828125,1268.8499755859375,6162080.0,1261.862060546875
2019-07-02,1281.0,1263.300048828125,1273.949951171875,1278.5,4638751.0,1271.458984375
2019-07-03,1286.5,1275.050048828125,1282.9000244140625,1282.550048828125,4026032.0,1275.4866943359375
2019-07-04,1291.0,1280.0,1281.4000244140625,1284.0,4275148.0,1276.9285888671875
2019-07-05,1290.5,1260.0,1285.0999755859375,1263.3499755859375,4995344.0,1256.392333984375
2019-07-08,1268.0999755859375,1248.199951171875,1258.0,1252.050048828125,6404544.0,1245.1546630859375
2019-07-09,1283.5,1245.5,1248.949951171875,1280.0999755859375,8016757.0,1273.050048828125
2019-07-10,1289.3499755859375,1268.699951171875,1280.050048828125,1278.8499755859375,5494315.0,1271.8070068359375
2019-07-11,1289.800048828125,1279.300048828125,1287.0,1281.550048828125,3935460.0,1274.4921875
2019-07-12,1300.0,1278.050048828125,1283.0,1280.5,7174054.0,1273.4478759765625
2019-07-15,1289.5,1270.3499755859375,1285.0,1276.0999755859375,4873164.0,1269.0721435546875
2019-07-16,1294.9000244140625,1277.050048828125,1279.949951171875,1293.0,4604019.0,1285.8790283203125
2019-07-17,1297.0,1280.0,1294.300048828125,1281.8499755859375,4334958.0,1274.7904052734375
2019-07-18,1286.4000244140625,1258.0,1282.0,1261.8499755859375,5459896.0,1254.900634765625
2019-07-19,1272.949951171875,1242.699951171875,1268.199951171875,1249.0,7468515.0,1242.121337890625
2019-07-22,1284.5,1227.300048828125,1251.0,1280.5,13300153.0,1273.4478759765625
2019-07-23,1293.9000244140625,1260.4000244140625,1285.0,1273.550048828125,9287951.0,1266.5362548828125
2019-07-24,1278.800048828125,1253.550048828125,1273.5,1259.0999755859375,6943982.0,1252.165771484375
2019-07-25,1269.050048828125,1227.0,1264.0,1231.5,9968545.0,1224.7177734375
2019-07-26,1242.5,1210.0,1231.5,1213.800048828125,9320481.0,1207.1153564453125
2019-07-29,1222.0,1205.0999755859375,1216.9000244140625,1210.949951171875,8058035.0,1204.2808837890625
2019-07-30,1220.0,1175.949951171875,1213.949951171875,1180.9000244140625,9533344.0,1174.396484375
2019-07-31,1185.0,1162.4000244140625,1175.75,1166.25,9705619.0,1159.8271484375
2019-08-01,1188.199951171875,1150.3499755859375,1163.4000244140625,1180.25,10344862.0,1173.75
2019-08-02,1198.25,1162.0999755859375,1175.699951171875,1184.3499755859375,10865385.0,1184.3499755859375
2019-08-05,1167.0,1128.0,1167.0,1143.3499755859375,13897461.0,1143.3499755859375
2019-08-06,1149.5999755859375,1122.0,1134.75,1128.300048828125,13288909.0,1128.300048828125
2019-08-07,1138.550048828125,1103.0999755859375,1126.5,1109.4000244140625,11588879.0,1109.4000244140625
2019-08-08,1158.0,1095.300048828125,1108.3499755859375,1152.3499755859375,14262936.0,1152.3499755859375
2019-08-09,1175.5,1152.300048828125,1161.8499755859375,1162.0999755859375,10043949.0,1162.0999755859375
2019-08-13,1302.800048828125,1226.0,1233.1500244140625,1274.75,47923444.0,1274.75
2019-08-14,1304.449951171875,1280.3499755859375,1304.0,1288.25,14487137.0,1288.25
2019-08-16,1291.800048828125,1273.0,1291.199951171875,1278.0,10047496.0,1278.0
2019-08-19,1296.800048828125,1280.0,1281.050048828125,1292.5999755859375,7459859.0,1292.5999755859375
2019-08-20,1292.5999755859375,1272.5999755859375,1289.800048828125,1275.949951171875,6843460.0,1275.949951171875
2019-08-21,1278.6500244140625,1266.5,1275.6500244140625,1270.949951171875,4881553.0,1270.949951171875
2019-08-22,1271.0,1238.9000244140625,1270.949951171875,1246.75,6414937.0,1246.75
2019-08-23,1284.0,1226.5,1239.0,1275.8499755859375,9741262.0,1275.8499755859375
2019-08-26,1294.0,1259.0,1294.0,1266.800048828125,8778739.0,1266.800048828125
2019-08-27,1285.0,1261.199951171875,1285.0,1274.8499755859375,12984396.0,1274.8499755859375
2019-08-28,1281.0,1256.050048828125,1273.75,1263.300048828125,5305639.0,1263.300048828125
2019-08-29,1260.25,1235.300048828125,1256.449951171875,1241.75,8635974.0,1241.75
2019-08-30,1254.4000244140625,1221.0,1245.5,1248.550048828125,11308120.0,1248.550048828125
2019-09-03,1243.0,1200.0,1242.25,1206.4000244140625,8563009.0,1206.4000244140625
2019-09-04,1205.25,1186.050048828125,1200.550048828125,1201.1500244140625,15063355.0,1201.1500244140625
2019-09-05,1213.199951171875,1193.300048828125,1206.800048828125,1198.5999755859375,10512763.0,1198.5999755859375
2019-09-06,1229.0,1195.25,1203.0,1222.5,10600234.0,1222.5
2019-09-09,1233.0,1213.1500244140625,1220.6500244140625,1222.199951171875,5370758.0,1222.199951171875
2019-09-11,1240.0,1222.5,1222.5,1234.4000244140625,5544468.0,1234.4000244140625
2019-09-12,1240.449951171875,1205.699951171875,1235.0,1210.3499755859375,5431139.0,1210.3499755859375
2019-09-13,1228.5,1206.9000244140625,1212.0,1225.5999755859375,5919260.0,1225.5999755859375
2019-09-16,1219.0999755859375,1186.0999755859375,1189.0,1210.75,9393731.0,1210.75
2019-09-17,1211.0,1193.5,1211.0,1197.449951171875,7150435.0,1197.449951171875
2019-09-18,1216.300048828125,1197.199951171875,1204.949951171875,1205.699951171875,6827281.0,1205.699951171875
2019-09-19,1209.699951171875,1172.6500244140625,1207.8499755859375,1179.050048828125,6293454.0,1179.050048828125
2019-09-20,1269.9000244140625,1174.300048828125,1187.949951171875,1254.3499755859375,22019674.0,1254.3499755859375
2019-09-23,1281.0,1235.0,1274.1500244140625,1239.199951171875,9879751.0,1239.199951171875
2019-09-24,1298.800048828125,1242.75,1243.5999755859375,1278.699951171875,15982067.0,1278.699951171875
2019-09-25,1295.0,1268.8499755859375,1284.0,1279.550048828125,8316894.0,1279.550048828125
2019-09-26,1298.800048828125,1283.5,1292.0,1296.800048828125,8389212.0,1296.800048828125
2019-09-27,1315.0,1284.0,1292.5,1309.050048828125,8712980.0,1309.050048828125
2019-09-30,1335.75,1305.550048828125,1310.0,1332.25,11549746.0,1332.25
2019-10-01,1342.0,1293.300048828125,1337.0,1304.9000244140625,8192597.0,1304.9000244140625
2019-10-03,1314.699951171875,1281.300048828125,1286.0,1311.050048828125,6183107.0,1311.050048828125
2019-10-04,1328.5999755859375,1303.8499755859375,1319.9000244140625,1308.0999755859375,6853954.0,1308.0999755859375
2019-10-07,1320.800048828125,1301.699951171875,1308.0999755859375,1310.0999755859375,4599818.0,1310.0999755859375
2019-10-09,1329.949951171875,1292.5,1308.699951171875,1324.75,8040938.0,1324.75
2019-10-10,1369.0,1321.0,1325.0,1362.75,16003744.0,1362.75
